course_id,acreage,holes,course_type,longitude,latitude,state,state_land_value
3594,NA,45,Public,-84.761136,33.332335,GA,50209.09091
3595,NA,9,Private,-83.248798,31.632542,GA,50209.09091
3596,472.433815,54,Private,-84.581847,33.4021,GA,50209.09091
3597,162.9559612,18,Semi Private,-84.541515,33.367839,GA,50209.09091
3598,223.6205155,18,Semi Private,-84.581822,33.369727,GA,50209.09091
3599,NA,9,Public,-84.158923,31.184317,GA,50209.09091
3600,38.20928104,18,Public,-83.665492,32.502207,GA,50209.09091
3601,NA,9,Public,-83.765271,32.473314,GA,50209.09091
3602,NA,18,Public,-83.715579,32.469023,GA,50209.09091
3603,NA,45,Public,-84.846096,32.847405,GA,50209.09091
3604,NA,18,Semi Private,-81.286607,32.075436,GA,50209.09091
3605,NA,18,Public,-83.561975,30.771283,GA,50209.09091
3606,83.05081085,27,Municipal,-82.135809,32.08257,GA,50209.09091
3607,NA,18,Public,-84.087755,32.575127,GA,50209.09091
3608,NA,18,Private,-81.301472,31.902028,GA,50209.09091
3609,137.2686875,18,Public,-81.282997,31.908992,GA,50209.09091
3610,NA,18,Public,-81.324605,31.833838,GA,50209.09091
3611,NA,18,Public,-81.228867,32.285143,GA,50209.09091
3612,144.5349258,18,Semi Private,-85.228668,34.926605,GA,50209.09091
3613,NA,18,Semi Private,-85.118029,34.98017,GA,50209.09091
3614,NA,18,Public,-85.451892,34.749157,GA,50209.09091
3615,NA,18,Semi Private,-83.579246,32.600256,GA,50209.09091
3616,NA,18,Public,-83.402227,31.913947,GA,50209.09091
3617,NA,9,Public,-85.070923,34.031153,GA,50209.09091
3618,NA,18,Private,-85.036613,34.771831,GA,50209.09091
3619,NA,18,Municipal,-85.192474,34.338735,GA,50209.09091
3620,156.7132419,18,Private,-85.180264,34.254099,GA,50209.09091
3621,34.0925617,9,Semi Private,-85.14407,34.231408,GA,50209.09091
3622,NA,18,Semi Private,-85.21334,34.226574,GA,50209.09091
3623,NA,9,Public,-85.323146,34.241064,GA,50209.09091
3624,56.51503133,18,Private,-84.285938,34.022543,GA,50209.09091
3625,299.1324228,18,Semi Private,-84.418626,34.10005,GA,50209.09091
3626,138.3415861,18,Semi Private,-84.401923,34.076492,GA,50209.09091
3627,206.3298322,18,Semi Private,-84.289967,33.98476,GA,50209.09091
3628,NA,18,Municipal,-83.16215,34.291047,GA,50209.09091
3629,372.7248082,18,Semi Private,-81.613417,30.749319,GA,50209.09091
3630,243.9032251,18,Private,-81.371426,31.254419,GA,50209.09091
3631,232.7038008,18,Semi Private,-81.401374,31.144267,GA,50209.09091
3632,232.7038008,36,Public,-81.406317,31.140307,GA,50209.09091
3633,45.4030265,36,Public,-81.375955,31.206304,GA,50209.09091
3634,78.37471701,18,Public,-81.349209,31.281169,GA,50209.09091
3635,383.8300065,54,Municipal,-81.081642,32.006788,GA,50209.09091
3636,NA,18,Municipal,-81.250646,32.005982,GA,50209.09091
3637,126.7304753,18,Private,-81.063373,32.071012,GA,50209.09091
3638,99.2812153,108,Private,-81.055487,31.932135,GA,50209.09091
3639,66.37450228,9,Semi Private,-81.148879,31.971684,GA,50209.09091
3640,NA,36,Public,-81.231921,32.135162,GA,50209.09091
3641,229.3380311,18,Public,-81.133232,32.001749,GA,50209.09091
3642,89.47898422,9,Public,-81.126259,32.09404,GA,50209.09091
3643,323.9142164,18,Public,-81.223574,32.067879,GA,50209.09091
3644,251.7698327,18,Public,-81.082866,32.08552,GA,50209.09091
3645,140.3887743,18,Public,-80.994604,32.005019,GA,50209.09091
3646,NA,18,Semi Private,-81.323469,31.205285,GA,50209.09091
3647,NA,36,Semi Private,-84.656504,33.454402,GA,50209.09091
3648,NA,18,Public,-83.322799,34.984061,GA,50209.09091
3649,74.58851655,18,Municipal,-84.510112,33.894626,GA,50209.09091
3650,76.73536823,18,Municipal,-84.498607,33.896651,GA,50209.09091
3651,NA,18,Semi Private,-83.962383,33.851652,GA,50209.09091
3652,145.6563926,18,Public,-84.025746,33.822152,GA,50209.09091
3653,272.3825014,18,Municipal,-83.613404,33.663806,GA,50209.09091
3654,292.3323294,18,Private,-81.820256,32.432518,GA,50209.09091
3655,NA,18,Public,-81.813183,32.335017,GA,50209.09091
3656,206.1730632,18,Public,-81.781654,32.362176,GA,50209.09091
3657,NA,45,Public,-83.586749,33.956615,GA,50209.09091
3658,556.9414602,27,Semi Private,-84.216936,33.508626,GA,50209.09091
3659,185.8369835,18,Private,-84.186854,33.838679,GA,50209.09091
3660,27.95247408,18,Public,-84.155625,33.774937,GA,50209.09091
3661,9.456801877,36,Public,-84.129265,33.817089,GA,50209.09091
3662,160.0905943,18,Municipal,-84.075492,34.126768,GA,50209.09091
3663,319.1605825,18,Semi Private,-84.154458,34.098943,GA,50209.09091
3664,69.24765404,18,Semi Private,-84.122386,34.081439,GA,50209.09091
3665,172.1663393,18,Semi Private,-84.109701,34.071596,GA,50209.09091
3666,124.5316635,18,Public,-84.098665,34.087801,GA,50209.09091
3667,NA,18,Public,-82.348679,32.6006,GA,50209.09091
3668,NA,9,Private,-81.649739,32.79262,GA,50209.09091
3669,NA,9,Public,-83.905951,31.551444,GA,50209.09091
3670,NA,18,Municipal,-85.270747,33.729529,GA,50209.09091
3671,175.2233025,18,Public,-82.842426,32.946171,GA,50209.09091
3672,126.8365973,18,Public,-84.320279,32.864635,GA,50209.09091
3673,157.4365592,18,Municipal,-83.890167,30.877962,GA,50209.09091
3674,176.0951804,18,Private,-83.957477,30.8197,GA,50209.09091
3675,205.218934,18,Public,-82.51108,33.533661,GA,50209.09091
3676,75.01877646,9,Public,-82.510152,33.436503,GA,50209.09091
3677,175.1230123,18,Private,-83.583134,31.446414,GA,50209.09091
3678,NA,9,Public,-83.38418,31.358978,GA,50209.09091
3679,348.6082755,18,Public,-83.573031,31.582814,GA,50209.09091
3680,NA,9,Public,-83.490164,31.505768,GA,50209.09091
3681,NA,18,Semi Private,-83.202003,34.594726,GA,50209.09091
3682,NA,9,Public,-83.396657,34.621778,GA,50209.09091
3683,NA,18,Public,-81.325803,31.56465,GA,50209.09091
3684,NA,18,Public,-85.568952,34.838657,GA,50209.09091
3685,NA,18,Public,-85.551711,34.838116,GA,50209.09091
3686,NA,9,Public,-85.311375,34.560679,GA,50209.09091
3687,216.0365513,36,Public,-84.208165,33.882018,GA,50209.09091
3688,66.45160241,9,Public,-85.047359,34.840068,GA,50209.09091
3689,51.02048395,9,Public,-84.576036,33.515429,GA,50209.09091
3690,NA,18,Private,-83.063443,33.609588,GA,50209.09091
3691,344.3958336,27,Private,-83.306994,30.885269,GA,50209.09091
3692,363.338389,18,Public,-83.378805,30.811451,GA,50209.09091
3693,87.15094638,9,Public,-83.215229,30.97951,GA,50209.09091
3694,NA,18,Public,-83.345328,30.905954,GA,50209.09091
3695,NA,18,Public,-82.439377,32.19703,GA,50209.09091
3696,139.4086288,18,Public,-82.388504,32.230334,GA,50209.09091
3697,160.0210285,54,Private,-84.890679,33.745215,GA,50209.09091
3698,183.4387391,18,Public,-84.926493,33.800985,GA,50209.09091
3699,297.8577668,18,Public,-84.924258,33.644171,GA,50209.09091
3700,226.9831351,18,Public,-84.523109,34.301978,GA,50209.09091
3701,9.932974407,18,Public,-84.599513,34.296596,GA,50209.09091
3702,NA,9,Municipal,-84.679896,32.890491,GA,50209.09091
3703,119.4072224,18,Municipal,-83.608071,32.576625,GA,50209.09091
3704,483.2086527,54,Public,-83.570404,32.569074,GA,50209.09091
3705,NA,18,Public,-82.654753,33.399962,GA,50209.09091
3706,NA,9,Private,-82.741346,33.723284,GA,50209.09091
3707,NA,18,Public,-81.612012,31.078018,GA,50209.09091
3708,NA,18,Municipal,-82.209093,31.138198,GA,50209.09091
3709,146.2505701,18,Private,-82.022379,33.065488,GA,50209.09091
3710,NA,18,Public,-84.397539,33.114655,GA,50209.09091
3711,207.4096026,18,Public,-83.712435,33.958316,GA,50209.09091
3712,151.7830059,18,Public,-83.688276,33.971465,GA,50209.09091
3713,204.642771,18,Public,-84.867581,33.580111,GA,50209.09091
3714,NA,9,Public,-84.581025,32.899219,GA,50209.09091
3715,489.283278,18,Semi Private,-84.366605,34.129796,GA,50209.09091
3716,34.03068918,18,Semi Private,-84.557413,34.136649,GA,50209.09091
3717,232.2438704,27,Public,-84.444499,34.153628,GA,50209.09091
3718,31.89235954,9,Public,-84.540745,34.077594,GA,50209.09091
3719,79.14000721,18,Public,-84.553596,34.117754,GA,50209.09091
3720,150.8501413,18,Public,-82.422232,33.21704,GA,50209.09091
3721,NA,9,Private,-82.742485,32.782443,GA,50209.09091
3722,NA,18,Public,-83.846174,34.958583,GA,50209.09091
3723,NA,18,Public,-84.359489,33.10173,GA,50209.09091
3724,224.7394196,18,Public,-157.936107,21.393313,HI,516081.8182
3725,232.3920229,18,Municipal,-158.039904,21.343001,HI,516081.8182
3726,150.226243,18,Municipal,-158.024637,21.368868,HI,516081.8182
3727,5.924885199,18,Semi Private,-157.992522,21.315711,HI,516081.8182
3728,195.5577411,18,Public,-158.032028,21.3302,HI,516081.8182
3729,271.2766737,54,Public,-158.021298,21.330739,HI,516081.8182
3730,5.924885199,18,Public,-157.992381,21.315175,HI,516081.8182
3731,NA,18,Semi Private,-157.952015,21.334661,HI,516081.8182
3732,152.617104,18,Municipal,-155.077061,19.674045,HI,516081.8182
3733,70.62195097,9,Public,-155.592416,20.044114,HI,516081.8182
3734,148.4008392,18,Municipal,-157.816271,21.274176,HI,516081.8182
3735,133.1415158,18,Private,-157.90361,21.354867,HI,516081.8182
3736,86.00819271,9,Private,-157.897437,21.362632,HI,516081.8182
3737,107.3718163,18,Private,-157.840559,21.339471,HI,516081.8182
3738,165.3954339,18,Private,-157.776986,21.270943,HI,516081.8182
3739,152.6945119,18,Semi Private,-157.927828,21.343934,HI,516081.8182
3740,269.3536237,36,Public,-157.662671,21.297835,HI,516081.8182
3741,498.1640296,9,Municipal,-157.990853,21.697875,HI,516081.8182
3742,498.1640296,36,Public,-157.997723,21.703407,HI,516081.8182
3743,64.15568648,18,Public,-156.476166,20.862395,HI,516081.8182
3744,56.64013535,18,Private,-155.96333,19.571484,HI,516081.8182
3745,NA,27,Private,-155.993766,19.643907,HI,516081.8182
3746,NA,18,Semi Private,-155.980271,19.690492,HI,516081.8182
3747,249.4054157,18,Public,-155.83696,19.819716,HI,516081.8182
3748,108.6865693,36,Public,-155.958967,19.562352,HI,516081.8182
3749,495.0835548,18,Public,-155.975138,19.743564,HI,516081.8182
3750,152.6066022,18,Private,-157.719205,21.391181,HI,516081.8182
3751,NA,18,Public,-157.763524,21.376058,HI,516081.8182
3752,407.9937326,18,Public,-156.034594,19.701721,HI,516081.8182
3753,150.5297565,9,Public,-159.524578,21.910894,HI,516081.8182
3754,89.29149335,18,Public,-155.822606,19.995096,HI,516081.8182
3755,52.00569516,18,Public,-155.825079,20.007873,HI,516081.8182
3756,88.37799702,36,Public,-155.866496,19.936373,HI,516081.8182
3757,70.62195097,18,Public,-155.597189,20.04263,HI,516081.8182
3758,NA,18,Semi Private,-157.761611,21.446041,HI,516081.8182
3759,235.6336804,18,Municipal,-157.785483,21.372705,HI,516081.8182
3760,89.82742861,18,Public,-157.789901,21.405911,HI,516081.8182
3761,235.6336804,18,Public,-157.791691,21.378237,HI,516081.8182
3762,190.9946163,18,Public,-158.064999,21.349074,HI,516081.8182
3763,187.7678015,18,Public,-158.120959,21.33872,HI,516081.8182
3764,211.8606295,36,Public,-156.43854,20.648525,HI,516081.8182
3765,114.2496642,18,Public,-156.44741,20.754329,HI,516081.8182
3766,163.9231343,72,Public,-156.436422,20.665913,HI,516081.8182
3767,192.3741063,18,Public,-159.457306,21.881607,HI,516081.8182
3768,192.1091126,18,Public,-159.43724,21.877245,HI,516081.8182
3769,NA,36,Private,-155.970539,19.68068,HI,516081.8182
3770,0.013416143,36,Semi Private,-155.991799,19.826208,HI,516081.8182
3771,437.0043199,36,Public,-156.690951,20.917566,HI,516081.8182
3772,91.41642124,36,Public,-156.663495,20.998829,HI,516081.8182
3773,61.00165268,9,Public,-156.916267,20.831222,HI,516081.8182
3774,NA,18,Public,-156.904962,20.742113,HI,516081.8182
3775,61.00165268,18,Public,-156.917174,20.835702,HI,516081.8182
3776,492.4784181,18,Public,-159.346625,21.962646,HI,516081.8182
3777,101.681017,18,Public,-159.376758,21.963986,HI,516081.8182
3778,113.2138129,18,Public,-156.346284,20.831479,HI,516081.8182
3779,126.9229867,18,Public,-158.022744,21.454118,HI,516081.8182
3780,193.1790836,18,Public,-155.516419,19.140075,HI,516081.8182
3781,120.4292285,9,Semi Private,-156.404184,20.910627,HI,516081.8182
3782,NA,18,Semi Private,-157.942824,21.349992,HI,516081.8182
3783,NA,18,Public,-159.452736,22.209682,HI,516081.8182
3784,NA,72,Public,-159.482942,22.220123,HI,516081.8182
3785,195.493989,18,Semi Private,-158.01844,21.482902,HI,516081.8182
3786,58.33967026,9,Semi Private,-157.885659,21.34854,HI,516081.8182
3787,160.3124639,18,Public,-155.2741,19.435912,HI,516081.8182
3788,NA,18,Public,-158.039491,21.48864,HI,516081.8182
3789,132.1560296,18,Public,-158.199179,21.472193,HI,516081.8182
3790,132.1560296,18,Public,-158.198932,21.472053,HI,516081.8182
3791,85.62380326,36,Public,-155.886632,19.92067,HI,516081.8182
3792,163.6919566,18,Public,-155.793217,19.930737,HI,516081.8182
3793,NA,18,Municipal,-159.320846,22.06144,HI,516081.8182
3794,108.2230948,18,Municipal,-156.505197,20.931819,HI,516081.8182
3795,NA,18,Semi Private,-156.514959,20.78965,HI,516081.8182
3796,NA,18,Public,-156.514959,20.78965,HI,516081.8182
3797,124.4301495,18,Public,-157.729679,21.35463,HI,516081.8182
3798,133.1468784,18,Municipal,-157.994877,21.396544,HI,516081.8182
3799,154.0494006,18,Public,-158.025362,21.40624,HI,516081.8182
3800,36.37480638,18,Public,-158.008718,21.403471,HI,516081.8182
3801,NA,9,Public,-157.952012,21.334663,HI,516081.8182
3802,NA,9,Public,-157.036599,21.15191,HI,516081.8182
3803,32.80506197,9,Public,-93.051439,42.5461,IA,40390.90909
3804,148.0076155,18,Public,-93.460196,41.369551,IA,40390.90909
3805,69.73211921,9,Public,-93.984585,41.631745,IA,40390.90909
3806,34.85248149,18,Public,-94.029128,41.648701,IA,40390.90909
3807,NA,9,Public,-94.194387,41.038164,IA,40390.90909
3808,74.44144989,9,Public,-96.557204,42.818503,IA,40390.90909
3809,NA,9,Private,-92.807114,41.02761,IA,40390.90909
3810,79.44500888,9,Private,-94.251079,43.078095,IA,40390.90909
3811,NA,9,Public,-94.226848,43.098461,IA,40390.90909
3812,60.71122552,9,Public,-95.297789,42.6694,IA,40390.90909
3813,30.39508532,9,Public,-95.309162,42.671716,IA,40390.90909
3814,48.65824573,9,Public,-96.013663,42.989641,IA,40390.90909
3815,155.938719,18,Public,-93.426816,41.644165,IA,40390.90909
3816,463.283476,18,Public,-91.908048,41.821382,IA,40390.90909
3817,70.18219377,9,Municipal,-93.616051,42.042132,IA,40390.90909
3818,137.7983767,18,Private,-93.659206,42.073651,IA,40390.90909
3819,151.2703868,9,Public,-93.620246,42.008522,IA,40390.90909
3820,NA,9,Public,-93.621483,42.077827,IA,40390.90909
3821,173.4451334,18,Public,-93.644977,42.037444,IA,40390.90909
3822,NA,9,Private,-91.293152,42.100449,IA,40390.90909
3823,112.4403099,9,Public,-91.256779,42.1177,IA,40390.90909
3824,112.9727396,18,Public,-94.764692,41.436162,IA,40390.90909
3825,22.58566274,18,Municipal,-93.579853,41.760991,IA,40390.90909
3826,77.7783583,9,Private,-93.6395,41.72774,IA,40390.90909
3827,97.34478601,18,Semi Private,-93.59364,41.760162,IA,40390.90909
3828,61.81247632,18,Public,-95.875414,42.379553,IA,40390.90909
3829,83.61571004,9,Municipal,-92.887949,42.58396,IA,40390.90909
3830,36.63769568,9,Public,-94.481589,43.39221,IA,40390.90909
3831,144.7711481,18,Public,-95.143484,43.34958,IA,40390.90909
3832,95.1720861,18,Private,-94.991578,41.396751,IA,40390.90909
3833,122.6490617,18,Public,-95.013668,41.382319,IA,40390.90909
3834,41.40555834,9,Public,-94.936439,41.716925,IA,40390.90909
3835,77.02943456,9,Public,-95.427312,42.719307,IA,40390.90909
3836,74.82936796,9,Municipal,-95.333976,41.491872,IA,40390.90909
3837,49.83475911,9,Public,-94.211453,43.293079,IA,40390.90909
3838,38.15799767,18,Public,-94.724543,40.688027,IA,40390.90909
3839,53.04548414,9,Public,-92.26858,41.904173,IA,40390.90909
3840,79.55776624,9,Public,-90.436251,42.314929,IA,40390.90909
3841,74.01763146,9,Public,-93.59897,42.848907,IA,40390.90909
3842,132.4534692,18,Municipal,-90.491404,41.549607,IA,40390.90909
3843,115.6690509,18,Public,-90.474708,41.6043,IA,40390.90909
3844,44.42336431,9,Public,-90.454188,41.562664,IA,40390.90909
3845,50.50121156,9,Private,-92.397939,40.753415,IA,40390.90909
3846,NA,18,Public,-93.931645,42.014776,IA,40390.90909
3847,163.067749,18,Public,-93.894126,42.021692,IA,40390.90909
3848,69.34194293,9,Public,-94.976479,42.18156,IA,40390.90909
3849,65.64646637,9,Public,-93.80184,43.111887,IA,40390.90909
3850,49.07996249,9,Private,-92.380942,41.724552,IA,40390.90909
3851,66.04419582,9,Public,-96.265525,42.809697,IA,40390.90909
3852,NA,9,Public,-93.948621,43.284301,IA,40390.90909
3853,176.7626712,18,Municipal,-91.127092,40.86786,IA,40390.90909
3854,175.3894266,18,Private,-91.120643,40.832613,IA,40390.90909
3855,234.2671986,18,Public,-91.151139,40.76052,IA,40390.90909
3856,70.01795354,9,Public,-90.783164,41.829547,IA,40390.90909
3857,NA,9,Public,-91.89713,43.190952,IA,40390.90909
3858,NA,18,Municipal,-94.863842,42.068937,IA,40390.90909
3859,118.3515729,18,Private,-94.823107,42.06567,IA,40390.90909
3860,148.2479731,18,Public,-95.928094,41.285174,IA,40390.90909
3861,NA,9,Municipal,-91.131239,42.28048,IA,40390.90909
3862,207.2682849,27,Municipal,-92.483893,42.532338,IA,40390.90909
3863,NA,9,Municipal,-92.437015,42.52792,IA,40390.90909
3864,159.0969045,18,Semi Private,-92.515407,42.570323,IA,40390.90909
3865,169.8209172,18,Municipal,-91.691342,41.998932,IA,40390.90909
3866,147.5193588,18,Municipal,-91.648976,41.950526,IA,40390.90909
3867,NA,18,Municipal,-91.694142,42.021808,IA,40390.90909
3868,181.870552,18,Private,-91.628174,42.003441,IA,40390.90909
3869,119.5362262,18,Private,-91.648507,42.01488,IA,40390.90909
3870,120.6801668,36,Public,-91.623288,41.889946,IA,40390.90909
3871,NA,9,Public,-91.757448,41.963941,IA,40390.90909
3872,100.1936165,18,Public,-91.66454,42.035059,IA,40390.90909
3873,51.44448772,9,Public,-91.805387,42.207899,IA,40390.90909
3874,70.01875142,9,Private,-92.888049,40.75151,IA,40390.90909
3875,71.54826906,9,Public,-91.512846,42.202749,IA,40390.90909
3876,45.76431992,9,Private,-93.331294,41.0149,IA,40390.90909
3877,47.2340029,9,Municipal,-92.686629,43.06168,IA,40390.90909
3878,148.2302433,18,Public,-92.633614,43.046949,IA,40390.90909
3879,69.84163602,9,Public,-95.564149,42.756025,IA,40390.90909
3880,106.8402307,18,Public,-95.037614,40.750488,IA,40390.90909
3881,69.47843471,9,Private,-93.684116,42.79275,IA,40390.90909
3882,NA,9,Public,-92.672599,42.82585,IA,40390.90909
3883,57.74378012,9,Public,-93.413571,43.135987,IA,40390.90909
3884,NA,9,Public,-93.398564,43.151305,IA,40390.90909
3885,21.57672232,9,Public,-93.385897,43.112064,IA,40390.90909
3886,63.99533536,9,Public,-91.650685,42.991365,IA,40390.90909
3887,NA,18,Private,-90.218991,41.82732,IA,40390.90909
3888,NA,9,Public,-90.276874,41.907448,IA,40390.90909
3889,203.2555424,36,Public,-90.264257,41.827688,IA,40390.90909
3890,37.49630416,9,Public,-91.201338,42.636999,IA,40390.90909
3891,53.98176692,9,Public,-93.25176,41.665895,IA,40390.90909
3892,NA,9,Public,-93.346512,42.00811,IA,40390.90909
3893,67.54683726,9,Public,-91.385801,41.270287,IA,40390.90909
3894,76.20436473,9,Public,-92.869539,42.21936,IA,40390.90909
3895,68.52302717,9,Public,-94.677479,41.870435,IA,40390.90909
3896,188.7559942,18,Municipal,-91.566196,41.697512,IA,40390.90909
3897,44.01721727,9,Private,-94.726225,40.981289,IA,40390.90909
3898,35.93910406,9,Public,-95.780733,42.483957,IA,40390.90909
3899,25.72423633,9,Municipal,-93.309311,40.752819,IA,40390.90909
3900,135.5680515,18,Municipal,-95.914368,41.25226,IA,40390.90909
3901,16.92014368,9,Municipal,-95.909059,41.252283,IA,40390.90909
3902,118.0833515,18,Private,-95.851073,41.215416,IA,40390.90909
3903,167.6001179,18,Public,-95.732541,41.282391,IA,40390.90909
3904,139.75207,27,Public,-95.892439,41.210991,IA,40390.90909
3905,60.02397535,9,Semi Private,-92.140012,43.349731,IA,40390.90909
3906,65.71604967,9,Private,-94.380689,41.07115,IA,40390.90909
3907,NA,9,Public,-94.345969,41.050006,IA,40390.90909
3908,NA,9,Municipal,-90.609704,41.509213,IA,40390.90909
3909,141.5610994,18,Municipal,-90.532391,41.538619,IA,40390.90909
3910,181.2943503,18,Municipal,-90.639459,41.54537,IA,40390.90909
3911,57.14688523,9,Municipal,-90.605486,41.585507,IA,40390.90909
3912,189.339523,18,Private,-90.506174,41.582083,IA,40390.90909
3913,60.22470458,9,Municipal,-94.072198,42.256387,IA,40390.90909
3914,130.3900713,27,Private,-90.556012,41.837681,IA,40390.90909
