course_id,acreage,holes,course_type,longitude,latitude,state,state_land_value
9983,134.57023107664656,18,Municipal,-74.910757,40.670209,NJ,190863.63636363635
9984,96.41065000132762,18,Semi Private,-74.526579,40.25788,NJ,190863.63636363635
9985,418.06576998056875,36,Public,-74.602005,40.507857,NJ,190863.63636363635
9986,NA,18,Private,-74.755239,40.38422,NJ,190863.63636363635
9987,55.875590612656985,18,Public,-74.785627,40.372289,NJ,190863.63636363635
9988,381.0635290730973,54,Private,-74.346718,40.157162,NJ,190863.63636363635
9989,15.981566862723332,18,Semi Private,-74.288603,40.103543,NJ,190863.63636363635
9990,51.07595235598266,18,Semi Private,-74.283921,40.054353,NJ,190863.63636363635
9991,74.33272005587244,9,Private,-74.445486,40.323124,NJ,190863.63636363635
9992,144.49504198675186,18,Private,-74.069985,40.699025,NJ,190863.63636363635
9993,216.7458595672812,36,Municipal,-74.283143,40.679313,NJ,190863.63636363635
9994,195.836630946497,45,Public,-74.709331,41.053098,NJ,190863.63636363635
9995,NA,18,Municipal,-74.382248,40.882495,NJ,190863.63636363635
9996,NA,18,Private,-74.280027,40.007437,NJ,190863.63636363635
9997,NA,9,Semi Private,-74.309924,40.012385,NJ,190863.63636363635
9998,NA,9,Private,-74.179237,40.046792,NJ,190863.63636363635
9999,NA,9,Private,-74.160628,40.035278,NJ,190863.63636363635
10000,128.2512373525821,18,Semi Private,-74.175281,40.089538,NJ,190863.63636363635
10001,55.45377247355668,9,Semi Private,-74.167994,40.03494,NJ,190863.63636363635
10002,120.41410645000448,18,Public,-74.244184,40.109393,NJ,190863.63636363635
10003,226.14211231088856,45,Public,-74.242447,40.066301,NJ,190863.63636363635
10004,146.79868875370647,18,Private,-74.731525,40.281946,NJ,190863.63636363635
10005,NA,9,Semi Private,-74.733739,40.28996,NJ,190863.63636363635
10006,85.11915696992095,9,Semi Private,-74.321205,40.918423,NJ,190863.63636363635
10007,19.690443641330337,9,Public,-74.293598,40.93081,NJ,190863.63636363635
10008,101.63870346198377,18,Public,-74.285101,40.907332,NJ,190863.63636363635
10009,NA,45,Semi Private,-74.131323,40.354252,NJ,190863.63636363635
10010,122.64827963240364,18,Semi Private,-74.56403,39.353474,NJ,190863.63636363635
10011,231.70002363460284,18,Municipal,-74.35376,39.577908,NJ,190863.63636363635
10012,114.92747109857504,18,Private,-74.351645,40.791004,NJ,190863.63636363635
10013,97.8766164511862,18,Public,-74.793678,39.938268,NJ,190863.63636363635
10014,108.04679497731352,9,Municipal,-74.55443,40.665634,NJ,190863.63636363635
10015,NA,9,Private,-74.426821,40.748186,NJ,190863.63636363635
10016,NA,18,Municipal,-74.183291,41.056527,NJ,190863.63636363635
10017,NA,18,Semi Private,-74.117735,41.078702,NJ,190863.63636363635
10018,63.551998305605,18,Public,-74.266918,39.737191,NJ,190863.63636363635
10019,141.27955236835388,36,Municipal,-74.361335,40.218834,NJ,190863.63636363635
10020,233.26903342009612,18,Public,-74.375309,40.26152,NJ,190863.63636363635
10021,114.499405795898,18,Private,-74.267859,40.036051,NJ,190863.63636363635
10022,96.50036429655084,18,Private,-74.275037,40.72857,NJ,190863.63636363635
10023,85.76625515236044,18,Semi Private,-74.234716,40.306333,NJ,190863.63636363635
10024,137.71601966781748,18,Municipal,-74.886151,39.880363,NJ,190863.63636363635
10025,NA,45,Semi Private,-74.875496,39.828527,NJ,190863.63636363635
10026,94.78883774572158,18,Semi Private,-74.872771,39.847571,NJ,190863.63636363635
10027,40.06172106980564,9,Public,-74.629536,39.286181,NJ,190863.63636363635
10028,NA,18,Public,-74.795348,39.464605,NJ,190863.63636363635
10029,NA,9,Public,-74.670287,39.413585,NJ,190863.63636363635
10030,126.271562277169,18,Public,-74.627242,39.437063,NJ,190863.63636363635
10031,75.81523892489848,18,Semi Private,-74.589149,40.02951,NJ,190863.63636363635
10032,15.896562535022076,54,Public,-74.530882,41.175993,NJ,190863.63636363635
10033,64.50674113276858,18,Private,-74.796539,39.86173,NJ,190863.63636363635
10034,131.05135062593473,18,Semi Private,-74.826092,39.880553,NJ,190863.63636363635
10035,NA,18,Private,-74.601879,40.753405,NJ,190863.63636363635
10036,176.3581409884567,18,Private,-74.57225,40.775607,NJ,190863.63636363635
10037,131.09466674830267,18,Semi Private,-74.065517,40.375392,NJ,190863.63636363635
10038,195.40260064637624,18,Private,-75.117651,40.604603,NJ,190863.63636363635
10039,93.621477894812,18,Private,-74.469471,40.33932,NJ,190863.63636363635
10040,210.42734545917585,36,Semi Private,-74.460396,40.341959,NJ,190863.63636363635
10041,NA,9,Semi Private,-74.393718,40.318759,NJ,190863.63636363635
10042,86.09530201025743,18,Public,-74.754676,41.304732,NJ,190863.63636363635
10043,50.42902165857354,9,Private,-74.947368,39.973801,NJ,190863.63636363635
10044,NA,18,Public,-74.939057,40.002985,NJ,190863.63636363635
10045,162.3446430453295,18,Private,-74.491889,40.779126,NJ,190863.63636363635
10046,128.70113148646402,18,Private,-74.441674,40.783382,NJ,190863.63636363635
10047,123.07653702386412,18,Private,-74.802878,40.032295,NJ,190863.63636363635
10048,NA,18,Public,-74.771759,40.02839,NJ,190863.63636363635
10049,136.629748315408,18,Private,-74.885056,39.992007,NJ,190863.63636363635
10050,176.7556858547094,54,Public,-74.933764,39.921536,NJ,190863.63636363635
10051,42.861798370009254,9,Private,-74.477667,40.869602,NJ,190863.63636363635
10052,117.2963887932303,18,Municipal,-74.057703,40.206221,NJ,190863.63636363635
10053,117.67554089441671,18,Semi Private,-74.086946,40.216935,NJ,190863.63636363635
10054,324.2132672561567,72,Municipal,-74.722091,40.531836,NJ,190863.63636363635
10055,NA,18,Public,-74.734814,40.505564,NJ,190863.63636363635
10056,NA,18,Municipal,-74.164452,40.700451,NJ,190863.63636363635
10057,104.69900065714174,18,Public,-74.953621,39.585043,NJ,190863.63636363635
10058,119.42919007924677,18,Private,-74.727796,41.044992,NJ,190863.63636363635
10059,70.23549312834174,18,Public,-74.706469,41.038609,NJ,190863.63636363635
10060,26.866131299267096,18,Public,-74.824297,41.013866,NJ,190863.63636363635
10061,166.28519828083884,18,Public,-74.543215,39.372349,NJ,190863.63636363635
10062,214.0874129772668,18,Municipal,-74.509553,41.011245,NJ,190863.63636363635
10063,133.8855989374811,18,Public,-74.5281,41.02728,NJ,190863.63636363635
10064,24.892383371687263,9,Municipal,-74.605534,39.26182,NJ,190863.63636363635
10065,168.23038766616187,18,Public,-74.734193,39.176802,NJ,190863.63636363635
10066,NA,9,Public,-74.682966,39.234443,NJ,190863.63636363635
10067,41.22436942878584,9,Municipal,-74.027171,40.226944,NJ,190863.63636363635
10068,NA,18,Semi Private,-74.305819,40.40939,NJ,190863.63636363635
10069,49.96046021139971,9,Private,-73.977803,41.023313,NJ,190863.63636363635
10070,NA,18,Private,-74.047789,40.96497,NJ,190863.63636363635
10071,59.67814308577256,9,Municipal,-74.093874,40.952009,NJ,190863.63636363635
10072,104.05684495477048,18,Municipal,-74.093233,40.947304,NJ,190863.63636363635
10073,NA,18,Private,-74.088914,40.979057,NJ,190863.63636363635
10074,59.67814308577256,45,Private,-74.079886,40.95446,NJ,190863.63636363635
10075,NA,18,Municipal,-74.391469,40.8731,NJ,190863.63636363635
10076,60.36764984171532,18,Municipal,-75.025514,39.958725,NJ,190863.63636363635
10077,131.88903923636622,18,Private,-75.143347,40.727534,NJ,190863.63636363635
10078,164.0250240191745,18,Public,-75.151377,40.709122,NJ,190863.63636363635
10079,NA,18,Semi Private,-74.539597,40.9534,NJ,190863.63636363635
10080,298.4887661190832,18,Public,-75.001198,39.794664,NJ,190863.63636363635
10081,619.6142304015974,27,Private,-74.971977999999993,39.792004,NJ,190863.63636363635
10082,67.91551157287662,18,Municipal,-74.46429,40.544037,NJ,190863.63636363635
10083,129.82050890860026,18,Public,-74.474827,40.51916,NJ,190863.63636363635
10084,NA,9,Public,-74.420084,40.534247,NJ,190863.63636363635
10085,116.57273548688926,18,Municipal,-74.571556,40.329107,NJ,190863.63636363635
10086,NA,9,Public,-74.576389,39.477935,NJ,190863.63636363635
10087,113.64704266882934,18,Municipal,-74.320724,40.963304,NJ,190863.63636363635
10088,299.01563899839806,36,Municipal,-74.649773,40.282316,NJ,190863.63636363635
10089,NA,18,Municipal,-74.668424,40.310855,NJ,190863.63636363635
10090,NA,18,Semi Private,-74.681619,40.33341,NJ,190863.63636363635
10091,119.6207001449998,18,Semi Private,-74.658814,40.33348,NJ,190863.63636363635
10092,144.28279616273005,18,Public,-74.583162,40.43511,NJ,190863.63636363635
10093,42.06006129668835,18,Private,-74.133231,41.050259,NJ,190863.63636363635
10094,25.700387791774777,9,Private,-74.094759,40.355438,NJ,190863.63636363635
10095,148.88290486449495,18,Municipal,-74.859889,40.465479,NJ,190863.63636363635
10096,NA,18,Semi Private,-74.810723,40.442046,NJ,190863.63636363635
10097,NA,18,Public,-74.899235,39.021057,NJ,190863.63636363635
10098,129.38625628636427,18,Private,-75.005538,39.998049,NJ,190863.63636363635
10099,103.114233030412,18,Municipal,-73.996641,40.988611,NJ,190863.63636363635
10100,85.26281388764201,36,Private,-74.010711,41.010587,NJ,190863.63636363635
10101,111.91941935713744,18,Public,-74.009344,41.025559,NJ,190863.63636363635
10102,NA,18,Public,-74.598496,40.214713,NJ,190863.63636363635
10103,NA,9,Public,-74.481823,40.98435,NJ,190863.63636363635
10104,233.12338269370215,27,Municipal,-73.936532,41.003411,NJ,190863.63636363635
10105,NA,18,Public,-74.306755,40.82291,NJ,190863.63636363635
10106,NA,9,Private,-74.267735,40.647915,NJ,190863.63636363635
10107,133.85658378953903,18,Semi Private,-74.023945,40.35043,NJ,190863.63636363635
10108,161.82570314038645,54,Public,-75.420938,39.532448,NJ,190863.63636363635
10109,165.6871550672374,27,Municipal,-74.373665,40.611352,NJ,190863.63636363635
10110,30.102469522677325,9,Municipal,-74.372151,40.655936,NJ,190863.63636363635
10111,137.51782038052127,18,Private,-74.354099,40.63356,NJ,190863.63636363635
10112,143.0736829544809,18,Municipal,-75.154626,39.737096,NJ,190863.63636363635
10113,133.59088971720178,9,Municipal,-74.365669,40.74134,NJ,190863.63636363635
10114,110.35674072332408,18,Public,-74.342821,40.754322,NJ,190863.63636363635
10115,NA,18,Public,-75.028505,39.753866,NJ,190863.63636363635
10116,NA,18,Private,-74.719701,40.38638,NJ,190863.63636363635
10117,347.2840843630696,18,Private,-74.714094,40.400955,NJ,190863.63636363635
10118,188.4345069132026,18,Semi Private,-74.609155,39.31133,NJ,190863.63636363635
10119,157.47664891703724,18,Municipal,-74.551676,40.505882,NJ,190863.63636363635
10120,147.94799727713163,18,Municipal,-74.514855,40.513375,NJ,190863.63636363635
10121,40.91310571587622,18,Public,-74.487849,40.4763,NJ,190863.63636363635
10122,120.36528689518256,18,Semi Private,-74.701177,40.62003,NJ,190863.63636363635
10123,92.0052270727001,18,Private,-74.664212,41.01718,NJ,190863.63636363635
10124,50.096452074146605,18,Public,-74.645234,41.05499,NJ,190863.63636363635
10125,135.91594592090811,18,Private,-74.040418,40.152154,NJ,190863.63636363635
10126,53.25092411845126,18,Private,-74.035214,40.15506,NJ,190863.63636363635
10127,319.3863869691567,36,Private,-74.327044,40.706139,NJ,190863.63636363635
10128,23.714490145106677,9,Public,-74.69799,40.947467,NJ,190863.63636363635
10129,133.59088971720178,9,Municipal,-74.368322,40.7374,NJ,190863.63636363635
10130,133.59088971720178,45,Private,-74.354552,40.733119,NJ,190863.63636363635
10131,131.56995736170865,18,Municipal,-73.99749,40.881316,NJ,190863.63636363635
10132,156.85434198320075,18,Private,-73.978367,40.918898,NJ,190863.63636363635
10133,226.84051547192863,18,Semi Private,-74.340439,40.264364,NJ,190863.63636363635
10134,NA,18,Municipal,-74.184849,39.989124,NJ,190863.63636363635
10135,65.14880212170871,9,Private,-74.184466,39.95212,NJ,190863.63636363635
10136,12.120494964838812,18,Semi Private,-74.196998,40.031685,NJ,190863.63636363635
10137,198.3112810453483,18,Public,-74.334953,39.624535,NJ,190863.63636363635
10138,NA,9,Municipal,-75.049988,39.726601,NJ,190863.63636363635
10139,61.16176324798735,18,Public,-75.068739,39.76048,NJ,190863.63636363635
10140,100.13117508192283,18,Private,-74.257985,40.693496,NJ,190863.63636363635
10141,15.896562535022076,9,Public,-74.519158,41.184473,NJ,190863.63636363635
10142,34.81480175658794,18,Public,-74.951997,39.460691,NJ,190863.63636363635
10143,95.4398753869277,18,Public,-74.929202,39.850934,NJ,190863.63636363635
10144,75.7322271486559,36,Municipal,-74.09331,40.150498,NJ,190863.63636363635
10145,13.678395712937576,18,Semi Private,-74.221915,39.786174,NJ,190863.63636363635
10146,99.216874292037,18,Municipal,-74.492553,40.612814,NJ,190863.63636363635
10147,194.13930843800955,18,Semi Private,-74.97658,40.739859,NJ,190863.63636363635
10148,54.33735862346784,9,Public,-74.994534,40.77845,NJ,190863.63636363635
10149,124.22924174982384,18,Semi Private,-74.471107,40.625317,NJ,190863.63636363635
10150,185.6612127720465,36,Municipal,-74.23116,40.91403,NJ,190863.63636363635
10151,48.87169722209934,9,Private,-74.250996,40.932712,NJ,190863.63636363635
10152,143.59958101878297,18,Private,-74.235636,40.95026,NJ,190863.63636363635
10153,138.62215156019332,18,Private,-74.216955,40.954944,NJ,190863.63636363635
10154,237.1024540096246,18,Private,-74.288567,40.858497,NJ,190863.63636363635
10155,177.76375420298194,18,Public,-75.204129,39.85768,NJ,190863.63636363635
10156,136.38559640244097,18,Municipal,-74.270671,40.791281,NJ,190863.63636363635
10157,133.1992255174402,18,Private,-74.268603,40.812604,NJ,190863.63636363635
10158,118.48304112270448,18,Private,-74.263074,40.770985,NJ,190863.63636363635
10159,142.9909778775179,18,Private,-74.259284,40.789127,NJ,190863.63636363635
10160,243.95025530152552,54,Private,-74.239702,40.818237,NJ,190863.63636363635
10161,148.06882606533705,18,Municipal,-74.830672,40.278514,NJ,190863.63636363635
10162,116.91444724465944,18,Private,-74.809128,40.244614,NJ,190863.63636363635
10163,NA,18,Public,-74.583254,40.288832,NJ,190863.63636363635
10164,116.27301184029272,18,Semi Private,-74.794399,40.010933,NJ,190863.63636363635
10165,129.22710116291094,18,Private,-74.331439,40.677148,NJ,190863.63636363635
10166,32.54985936233309,18,Semi Private,-74.809015,40.584256,NJ,190863.63636363635
10167,169.0516519424544,18,Public,-75.051603,39.701894,NJ,190863.63636363635
10168,121.58243892025185,18,Public,-74.895419,40.012855,NJ,190863.63636363635
10169,NA,18,Public,-74.864018,39.632337,NJ,190863.63636363635
10170,NA,9,Private,-75.142627,39.833639,NJ,190863.63636363635
10171,115.52892766204651,18,Public,-75.172997,39.825731,NJ,190863.63636363635
10172,134.8480206774523,18,Public,-75.317911,39.651449,NJ,190863.63636363635
10173,181.77769053596177,45,Public,-75.32735,39.714121,NJ,190863.63636363635
10174,119.97693036781948,18,Public,-74.567104,40.082738,NJ,190863.63636363635
10175,NA,18,Public,-75.37571,39.558743,NJ,190863.63636363635
10176,NA,9,Public,-74.335117,41.011835,NJ,190863.63636363635
10177,47.40847747324808,9,Public,-74.924278,39.496113,NJ,190863.63636363635
10178,NA,18,Public,-74.08567,40.226189,NJ,190863.63636363635
10179,146.78962442801478,18,Municipal,-105.962784,32.860445,NM,61200
10180,234.8117192402675,27,Municipal,-106.708618,35.121629,NM,61200
10181,71.88963327488278,9,Municipal,-106.613055,35.061377,NM,61200
10182,245.6649748235629,27,Municipal,-106.56848,35.138512,NM,61200
10183,175.76097079845354,27,Municipal,-106.540207,35.080131,NM,61200
10184,102.242726456989,18,Private,-106.670449,35.087191,NM,61200
10185,148.2677156483798,18,Private,-106.495036,35.054283,NM,61200
10186,140.35693036718794,27,Semi Private,-106.520333,35.153156,NM,61200
10187,166.47602405953305,18,Public,-106.683159,35.197241,NM,61200
10188,NA,54,Public,-106.646861,35.02465,NM,61200
10189,253.53883446362855,18,Public,-106.629535,35.032958,NM,61200
10190,66.20322538041007,9,Public,-106.623039,35.09192,NM,61200
10191,237.6498717437366,18,Public,-106.56766,35.206427,NM,61200
10192,175.526591369691,18,Private,-105.663892,33.400499,NM,61200
10193,55.18010305488146,18,Private,-105.654336,33.400094,NM,61200
